volume_id,volume_title,volume_long_title,volume_subtitle,volume_short_title,volume_lds_url,book_id,book_title,book_long_title,book_subtitle,book_short_title,book_lds_url,chapter_id,chapter_number,verse_id,verse_number,scripture_text
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34258,14,"14 Και εφόσον ο άνθρωπος είχε εκπέσει, δεν μπορούσε να αξίζει τίποτα αφ’ εαυτού του. Όμως τα Πάθη και ο θάνατος του Χριστού εξιλεώνουν για τις αμαρτίες τους, μέσω της πίστης και της μετάνοιας, και λοιπά. Και ότι αυτός σπάει τα δεσμά του θανάτου, ώστε ο τάφος να μην έχει νίκη, και ώστε το κεντρί του θανάτου να υπερνικηθεί στις ελπίδες δόξας. Και ανέπτυξε ο Ααρών όλα αυτά στον βασιλιά."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34259,15,"15 Και συνέβη ώστε όταν ανέπτυξε ο Ααρών όλα αυτά στον βασιλιά, αυτός είπε: Τι πρέπει να κάνω για να μπορέσω να έχω αυτήν την αιώνια ζωή για την οποία έχεις μιλήσει; Μάλιστα, τι να κάνω για να γεννηθώ από τον Θεό, να ξεριζωθεί από το στήθος μου αυτό το κακό πνεύμα, και να λάβω το Πνεύμα του, ώστε να μπορέσω να είμαι γεμάτος αγαλλίαση, ώστε να μην αποβληθώ κατά την τελευταία ημέρα; Ιδού, είπε εκείνος, θα αφήσω όλα όσα κατέχω, μάλιστα, θα εγκαταλείψω το βασίλειό μου για να λάβω αυτήν τη μεγάλη αγαλλίαση."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34260,16,"16 Όμως ο Ααρών του είπε: Αν το επιθυμείς αυτό το πράγμα, αν προσκυνήσεις εμπρός του Θεού, μάλιστα, αν μετανοήσεις για όλες τις αμαρτίες σου, και προσκυνάς τον Θεό, και επικαλείσαι το όνομά του με πίστη, πιστεύοντας ότι θα λάβεις, τότε θα λάβεις την ελπίδα που επιθυμείς."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34261,17,"17 Και συνέβη ώστε όταν είπε ο Ααρών αυτά τα λόγια, ο βασιλιάς προσκύνησε τον Κύριο, στα γόνατα. Μάλιστα, και έπεσε μπρούμυτα κάτω στη γη, και φώναξε δυνατά, λέγοντας:"
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34262,18,"18 Ω Θεέ, ο Ααρών μου είπε ότι υπάρχει Θεός. Και αν υπάρχει Θεός, και αν εσύ είσαι Θεός, αν θέλεις κάνε τον εαυτό σου γνωστό σε εμένα, και θα εγκαταλείψω όλες τις αμαρτίες μου για να σε γνωρίσω, και για να μπορέσω να αναστηθώ από τους νεκρούς, και να σωθώ κατά την τελευταία ημέρα. Και τότε, όταν είπε ο βασιλιάς αυτά τα λόγια, χτυπήθηκε σαν να ήταν νεκρός."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34263,19,"19 Και συνέβη ώστε οι υπηρέτες του έτρεξαν και είπαν στη βασίλισσα όλα όσα είχαν συμβεί στον βασιλιά. Και εκείνη ήλθε μέσα προς τον βασιλιά, και όταν τον είδε να κείτεται σαν να ήταν νεκρός, και επίσης τον Ααρών και τους αδελφούς του να στέκονται σαν να ήταν αυτοί η αίτια της πτώσης του, θύμωσε μαζί τους, και πρόσταξε τους υπηρέτες της, δηλαδή τους υπηρέτες του βασιλιά, να τους πάρουν και να τους σκοτώσουν."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34264,20,"20 Τώρα οι υπηρέτες είχαν δει την αιτία της πτώσης του βασιλιά, γι’ αυτό δεν τόλμησαν να απλώσουν τα χέρια τους επάνω στον Ααρών και τους αδελφούς του, και ικέτευσαν τη βασίλισσα λέγοντας: Γιατί προστάζεις να σκοτώσουμε αυτούς τους ανθρώπους, αφού, ιδού, ένας από αυτούς είναι ισχυρότερος από όλους εμάς; Γι’ αυτό, εμπρός τους εμείς θα πέσουμε."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34265,21,"21 Λοιπόν όταν είδε η βασίλισσα τον φόβο των υπηρετών άρχισε κι αυτή να φοβάται υπερβολικά, μην τυχόν και πέσει επάνω της κανένα κακό. Και πρόσταξε τους υπηρέτες της να πάνε και να φωνάξουν τον λαό, ώστε να σκοτώσουν εκείνοι τον Ααρών και τους αδελφούς του."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34266,22,"22 Λοιπόν όταν ο Ααρών είδε την αποφασιστικότητα της βασίλισσας, γνωρίζοντας επίσης τη σκληρότητα της καρδιάς του λαού, φοβήθηκε μήπως συναθροιζόταν πλήθος και γινόταν μεγάλη διαμάχη και αναταραχή μεταξύ τους. Γι’ αυτόν τον λόγο άπλωσε το χέρι του και σήκωσε τον βασιλιά από τη γη, και του είπε: Σήκω. Και εκείνος σηκώθηκε στα πόδια του, παίρνοντας τη δύναμή του."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34267,23,"23 Λοιπόν αυτό έγινε παρουσία της βασίλισσας και πολλών από τους υπηρέτες. Και όταν το είδαν θαύμασαν πάρα πολύ, και άρχισαν να φοβούνται. Και ο βασιλιάς στάθηκε εμπρός και άρχισε να τους διδάσκει. Και τους δίδαξε τόσο πολύ που ολόκληρος ο οίκος του μεταστράφηκε προς τον Κύριο."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34268,24,"24 Τώρα υπήρχε ένα πλήθος συναθροισμένο εξαιτίας της εντολής της βασίλισσας, και άρχισαν πολλά παράπονα ανάμεσά τους εξαιτίας του Ααρών και των αδελφών του."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34269,25,25 Όμως ο βασιλιάς στάθηκε ανάμεσά τους και τους δίδαξε. Και αυτοί γαλήνεψαν προς τον Ααρών και αυτούς που ήταν μαζί του.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34270,26,"26 Και συνέβη ώστε όταν είδε ο βασιλιάς ότι ο λαός γαλήνεψε, έκανε ώστε να σταθούν ο Ααρών και οι αδελφοί του στο μέσο του πλήθους και να κηρύξουν σε αυτούς τον λόγο."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34271,27,"27 Και συνέβη ώστε έστειλε ο βασιλιάς μια διακήρυξη σε όλη τη χώρα, σε όλο τον λαό του που ήταν σε όλη τη χώρα του, που ήταν σε όλες τις περιοχές ολόγυρα, που συνόρευε ακόμη μέχρι τη θάλασσα, στα ανατολικά και στα δυτικά, και που χωριζόταν από τη γη του Ζαραχέμλα από μία στενή λωρίδα ερήμου, που επεκτεινόταν από τη θάλασσα ανατολικά μέχρι τη θάλασσα δυτικά, και ολόγυρα στα όρια της ακτής, και τα όρια της ερήμου που βρισκόταν στο βορρά κοντά στη γη του Ζαραχέμλα, μέσα στα σύνορα του Μαντάι, δίπλα στο κεφαλάρι του ποταμού Σιδώνα, ο οποίος ρέει από την ανατολή προς τη δύση – και έτσι χωρίζονταν οι Λαμανίτες από τους Νεφίτες."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34272,28,"28 Λοιπόν, οι πιο νωθροί από τους Λαμανίτες ζούσαν μέσα στην έρημο και κατοικούσαν σε σκηνές, και ήταν διασκορπισμένοι μέσα στην έρημο στη δύση, στη γη του Νεφί. Μάλιστα, και επίσης στα δυτικά της γης του Ζαραχέμλα, στα όρια προς την ακτή, και στα δυτικά, στη χώρα του Νεφί, στον τόπο της πρώτης κληρονομιάς των πατέρων τους, και έτσι συνόρευαν κατά μήκος προς την ακτή."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34273,29,"29 Και υπήρχαν επίσης πολλοί Λαμανίτες στα ανατολικά προς την ακτή όπου τους είχαν εξωθήσει οι Νεφίτες. Και έτσι οι Νεφίτες ήταν σχεδόν περιτριγυρισμένοι από τους Λαμανίτες. Παρά ταύτα οι Νεφίτες κατείχαν όλα τα βόρεια τμήματα της χώρας που συνόρευε με την έρημο, στο κεφαλάρι του ποταμού Σιδώνα, από την ανατολή μέχρι τη δύση, ολόγυρα στην πλευρά της ερήμου, στα βόρεια, μέχρι που έφθασαν στη χώρα που ονόμαζαν Αφθονία."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34274,30,"30 Και συνόρευε με τη χώρα που ονόμαζαν Ερήμωση, η οποία ήταν τόσο μακριά προς τον βορρά, ώστε ερχόταν μέσα στη χώρα η οποία είχε κατοικηθεί και είχε καταστραφεί, για των οποίων τα οστά έχουμε μιλήσει, που ανακαλύφθηκε από τον λαό του Ζαραχέμλα, αυτή που ήταν ο τόπος της πρώτης τους αποβίβασης."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34275,31,"31 Και ήλθαν από εκεί στη νότια έρημο. Έτσι η χώρα προς τα βόρεια ονομαζόταν Ερήμωση, και η χώρα προς τα νότια ονομαζόταν Αφθονία, αυτή που είναι η έρημος η οποία είναι γεμάτη με κάθε λογής άγρια ζώα όλων των ειδών, μέρος των οποίων είχε έλθει από τη χώρα προς τα βόρεια για τροφή."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34276,32,"32 Και λοιπόν, ήταν απόσταση μόνο μίας ημέρας και μισής ταξιδιού για έναν Νεφίτη, στη γραμμή Αφθονία και τη χώρα Ερήμωση, από την ανατολική μέχρι τη δυτική θάλασσα. Και έτσι η γη του Νεφί και η γη του Ζαραχέμλα ήταν σχεδόν περιτριγυρισμένες από νερό, ενώ ήταν ένας μικρός λαιμός γης ανάμεσα στη γη προς τα βόρεια και τη γη προς τα νότια."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34277,33,"33 Και συνέβη ώστε οι Νεφίτες είχαν κατοικήσει τη γη Αφθονία, από την ανατολική μέχρι τη δυτική θάλασσα, και έτσι οι Νεφίτες με τη σύνεσή τους, με τους φρουρούς τους και τα στρατεύματά τους, είχαν εγκλωβίσει τους Λαμανίτες στον νότο ώστε έτσι να μην κατέχουν πια τον βορρά, ώστε να μην καταπατούν τη γη προς τα βόρεια."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34278,34,"34 Γι’ αυτό, οι Λαμανίτες δεν μπορούσαν να κατέχουν άλλα παρά μόνο στη γη του Νεφί, και στην έρημο τριγύρω. Τώρα αυτό ήταν σοφία των Νεφιτών – καθώς οι Λαμανίτες ήταν εχθρός τους, δεν θα υπέφεραν τις τυραννίες τους από κάθε πλευρά, και επίσης για να έχουν μία χώρα προς την οποία να μπορούν να καταφύγουν, σύμφωνα με τις επιθυμίες τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1306,22,34279,35,"35 Και τώρα εγώ, αφού είπα αυτά, επανέρχομαι πάλι στην αφήγηση του Αμμών και του Ααρών, του Όμνερ και του Ίμνι, και των αδελφών τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34280,1,"1 Ιδού, τώρα συνέβη ώστε ο βασιλιάς των Λαμανιτών έστειλε μια προκήρυξη σε όλον τον λαό του, να μην ακουμπήσουν τα χέρια τους επάνω στον Αμμών ή τον Ααρών ή τον Όμνερ ή τον Ίμνι ούτε κανέναν από τους αδελφούς τους που θα πήγαιναν να κηρύξουν τον λόγο του Θεού, σε οποιονδήποτε τόπο κι αν βρίσκονταν, σε οποιοδήποτε τμήμα της χώρας τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34281,2,"2 Μάλιστα, έστειλε ένα διάταγμα σε αυτούς, να μην ακουμπήσουν τα χέρια τους επάνω τους για να τους δέσουν ή να τους ρίξουν στη φυλακή· ούτε να τους φτύσουν, ούτε να τους χτυπήσουν, ούτε να τους πετάξουν έξω από τις συναγωγές τους, ούτε να τους μαστιγώσουν· ούτε να τους λιθοβολήσουν, αλλά να έχουν ελεύθερη πρόσβαση στα σπίτια τους, και επίσης στους ναούς τους και στους ιερούς χώρους τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34282,3,"3 Και έτσι να μπορούν να προχωρούν και να κηρύττουν τον λόγο του Θεού σύμφωνα με τις επιθυμίες τους, επειδή ο βασιλιάς είχε μεταστραφεί προς τον Κύριο, και όλος ο οίκος του. Γι’ αυτό έστειλε την προκήρυξή του σε όλη τη χώρα προς τον λαό του, ώστε ο λόγος του Θεού να μην έχει εμπόδια, αλλά να προχωρήσει σε όλη τη χώρα, ώστε ο λαός του να μπορέσει να πειστεί σχετικά με τις κακές παραδόσεις των πατέρων τους, και για να πειστούν ότι ήταν όλοι αδελφοί, και ότι δεν έπρεπε να δολοφονούν, ούτε να λεηλατούν, ούτε να κλέβουν, ούτε να διαπράττουν μοιχεία, ούτε να διαπράττουν κανένα είδος κακίας."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34283,4,"4 Και τώρα συνέβη ώστε όταν ο βασιλιάς έστειλε την προκήρυξη αυτή, ο Ααρών και οι αδελφοί του πήγαν από πόλη σε πόλη και από τον ένα οίκο λατρείας στον άλλον, ιδρύοντας εκκλησίες, και χειροτονώντας ιερείς και διδασκάλους από τους Λαμανίτες σε όλη τη χώρα, για να κηρύττουν και να διδάσκουν τον λόγο του Θεού ανάμεσά τους. Και έτσι άρχισαν να έχουν μεγάλη επιτυχία."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34284,5,"5 Και χιλιάδες οδηγήθηκαν στη γνώση του Κυρίου, μάλιστα, χιλιάδες οδηγήθηκαν να πιστέψουν στις παραδόσεις των Νεφιτών, και διδάχθηκαν τα χρονικά και τις προφητείες που είχαν μεταβιβασθεί από γενεά σε γενεά μέχρι την παρούσα εποχή."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34285,6,"6 Και όπως σίγουρα ο Κύριος ζει, έτσι σίγουρα όσοι πίστεψαν, δηλαδή όσοι οδηγήθηκαν στη γνώση της αλήθειας, μέσω του κηρύγματος του Αμμών και των αδελφών του, σύμφωνα με το πνεύμα της αποκάλυψης και της προφητείας, και τη δύναμη του Θεού που έκανε θαύματα σε αυτούς – μάλιστα, σας λέω, όπως ο Κύριος ζει, όσοι από τους Λαμανίτες πίστεψαν στο κήρυγμά τους, και μεταστράφηκαν προς τον Κύριο, ποτέ δεν αποστάτησαν."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34286,7,"7 Γιατί έγιναν δίκαιος λαός. Κατέθεσαν τα όπλα της ανταρσίας τους, ώστε δεν μάχονταν πια εναντίον του Θεού, ούτε εναντίον οποιουδήποτε από τους αδελφούς τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34287,8,"8 Λοιπόν, αυτοί είναι εκείνοι που μεταστράφηκαν προς τον Κύριο:"
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34288,9,9 Ο λαός των Λαμανιτών που βρισκόταν στη γη του Ισμαήλ.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34289,10,10 Και επίσης από τον λαό των Λαμανιτών που βρίσκονταν στη γη του Μιδδόνι.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34290,11,11 Και επίσης από τον λαό των Λαμανιτών που βρίσκονταν στην πόλη του Νεφί.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34291,12,"12 Και επίσης από τον λαό των Λαμανιτών που βρίσκονταν στη γη του Σιλώμ, και που βρίσκονταν στη γη του Σεμλών, και στην πόλη του Λεμουήλ, και στην πόλη του Σιμνιλώμ."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34292,13,"13 Και αυτά είναι τα ονόματα των πόλεων των Λαμανιτών που μεταστράφηκαν προς τον Κύριο, και αυτοί είναι εκείνοι που κατέθεσαν τα όπλα της ανταρσίας τους, μάλιστα, όλα τα πολεμικά όπλα τους, και ήταν όλοι Λαμανίτες."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34293,14,"14 Και οι Αμαληκίτες δεν μεταστράφηκαν προς τον Κύριο, εκτός από έναν. Ούτε κανένας από τους Αμουλωνίτες. Όμως σκλήρυναν την καρδιά τους και επίσης την καρδιά των Λαμανιτών σε εκείνο το μέρος της χώρας οπουδήποτε κατοικούσαν, μάλιστα, και όλα τα χωριά τους και όλες τις πόλεις τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34294,15,"15 Γι’ αυτό, έχουμε ονομάσει όλες τις πόλεις των Λαμανιτών στις οποίες μετανόησαν και γνώρισαν την αλήθεια, και μεταστράφηκαν."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34295,16,"16 Και τώρα συνέβη ώστε ο βασιλιάς και όσοι μεταστράφηκαν επιθυμούσαν να έχουν ένα όνομα, ώστε έτσι να διακρίνονται από τους αδελφούς τους. Γι’ αυτό ο βασιλιάς συσκέφθηκε με τον Ααρών και πολλούς από τους ιερείς τους, σχετικά με το όνομα που έπρεπε να πάρουν επάνω τους, ώστε να διακρίνονται."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34296,17,17 Και συνέβη ώστε κάλεσαν τα ονόματά τους Αντί-Νεφί-Λεχίτες. Και αποκαλούνταν με αυτό το όνομα και δεν αποκαλούνταν πια Λαμανίτες.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1307,23,34297,18,"18 Και άρχισαν να είναι ένας πολύ εργατικός λαός. Μάλιστα, και ήταν φιλικά διατεθειμένοι προς τους Νεφίτες. Γι’ αυτό άνοιξαν επικοινωνία μαζί τους, και η κατάρα του Θεού δεν τους ακολουθούσε πια."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34298,1,"1 Και συνέβη ώστε οι Αμαληκίτες και οι Αμουλωνίτες και οι Λαμανίτες που ήταν στη γη του Αμουλών, και επίσης στη γη του Ήλαμ, και που ήταν στη γη της Ιερουσαλήμ, και τελικά, σε όλη τη χώρα τριγύρω, που δεν είχαν μεταστραφεί προς τον Κύριο και δεν είχαν πάρει επάνω τους το όνομα των Αντί-Νεφί-Λεχί, ξεσηκώθηκαν από τους Αμαληκίτες και από τους Αμουλωνίτες με θυμό εναντίον των αδελφών τους."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34299,2,"2 Και το μίσος τους έγινε πολύ ισχυρό εναντίον τους, τόσο πολύ που άρχισαν να επαναστατούν εναντίον του βασιλιά τους, τόσο πολύ που δεν ήθελαν να είναι αυτός ο βασιλιάς τους. Γι’ αυτό σήκωσαν τα όπλα εναντίον του λαού των Αντί-Νεφί-Λεχί."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34300,3,"3 Λοιπόν ο βασιλιάς παρέδωσε το βασίλειο στον υιό του, και τον ονόμασε Αντί-Νεφί-Λεχί."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34301,4,4 Και πέθανε ο βασιλιάς αυτόν τον ίδιο χρόνο που οι Λαμανίτες άρχισαν να κάνουν προετοιμασίες για πόλεμο εναντίον του λαού του Θεού.
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34302,5,"5 Λοιπόν όταν ο Αμμών και οι αδελφοί του και όλοι εκείνοι που είχαν έλθει μαζί του είδαν τις προετοιμασίες των Λαμανιτών για να καταστρέψουν τους αδελφούς τους, ήλθαν στη γη της Μαδιάμ, και εκεί ο Αμμών συνάντησε όλους τους αδελφούς του. Και από εκεί ήλθαν στη γη του Ισμαήλ για να κάνουν συμβούλιο με τον Λαμόνι και με τον αδελφό του τον Αντί-Νεφί-Λεχί, τι να κάνουν για να αμυνθούν έναντι των Λαμανιτών."
3,Βιβλίο του Μορμών,Το Βιβλίο του Μορμών,Μια Ακόμη Μαρτυρία για τον Ιησού Χριστό,ΒΜ,bofm,75,Άλμα,Βιβλίο του Άλμα,,Αλμ,bofm/alma,1308,24,34303,6,"6 Λοιπόν δεν υπήρχε ούτε μια ψυχή ανάμεσα σε όλους τους ανθρώπους οι οποίοι είχαν μεταστραφεί στον Κύριο που θα έπαιρναν τα όπλα εναντίον των αδελφών τους. Όχι, ούτε καν έκαναν καμιά προπαρασκευή για πόλεμο. Μάλιστα, ακόμα και ο βασιλιάς τους τους πρόσταξε να μην κάνουν κάτι τέτοιο."
