volume_id,volume_title,volume_long_title,volume_subtitle,volume_short_title,volume_lds_url,book_id,book_title,book_long_title,book_subtitle,book_short_title,book_lds_url,chapter_id,chapter_number,verse_id,verse_number,scripture_text
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32854,3,"3 Y me dijo: Despierta y oye las palabras que te voy a decir; pues he aquí, vengo a declararte alegres nuevas de gran gozo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32855,4,"4 Porque el Señor ha oído tus oraciones, y ha juzgado en cuanto a tu rectitud y me ha enviado para declarártelas, a fin de que te regocijes; y para que las declares a los de tu pueblo, a fin de que ellos también se llenen de gozo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32856,5,"5 Porque he aquí que viene el tiempo, y no está muy distante, en que con poder, el Señor Omnipotente que reina, que era y que es de eternidad en eternidad, descenderá del cielo entre los hijos de los hombres; y morará en un tabernáculo de barro, e irá entre los hombres efectuando grandes milagros , tales como sanar a los enfermos, levantar a los muertos, hacer que los cojos anden, y que los ciegos reciban su vista, y que los sordos oigan, y curar toda clase de enfermedades."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32857,6,"6 Y echará fuera los demonios , o los malos espíritus que moran en el corazón de los hijos de los hombres."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32858,7,"7 Y he aquí, sufrirá tentaciones , y dolor en el cuerpo, hambre , sed y fatiga, aún más de lo que el hombre puede sufrir sin morir; pues he aquí, la sangre le brotará de cada poro, tan grande será su angustia por la iniquidad y abominaciones de su pueblo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32859,8,"8 Y se llamará Jesucristo , el Hijo de Dios , el Padre del cielo y de la tierra, el Creador de todas las cosas desde el principio; y su madre se llamará María ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32860,9,"9 Y he aquí, él viene a los suyos, para que la salvación llegue a los hijos de los hombres, mediante la fe en su nombre; y aun después de todo esto, lo considerarán como hombre, y dirán que está endemoniado , y lo azotarán , y lo crucificarán ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32861,10,"10 Y al tercer día resucitará de entre los muertos; y he aquí, se presenta para juzgar al mundo; y he aquí, todas estas cosas se hacen para que descienda un justo juicio sobre los hijos de los hombres."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32862,11,"11 Pues he aquí, y también su sangre expía los pecados de aquellos que han caído por la transgresión de Adán, que han muerto sin saber la voluntad de Dios concerniente a ellos, o que han pecado por ignorancia ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32863,12,"12 ¡Mas ay, ay de aquel que sabe que se está rebelando contra Dios! Porque a ninguno de estos viene la salvación, sino por medio del arrepentimiento y la fe en el Señor Jesucristo ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32864,13,"13 Y el Señor Dios ha enviado a sus santos profetas entre todos los hijos de los hombres, para declarar estas cosas a toda familia, nación y lengua, para que así, quienes creyesen que Cristo habría de venir, esos mismos recibiesen la remisión de sus pecados y se regocijasen con un gozo sumamente grande, aun como si él ya hubiese venido entre ellos."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32865,14,"14 Con todo, el Señor Dios vio que su pueblo era gente de dura cerviz, y les designó una ley, sí, la ley de Moisés."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32866,15,"15 Y les mostró muchas señales, y maravillas, y símbolos , y figuras, concernientes a su venida; y también les hablaron santos profetas referente a su venida; y sin embargo, endurecieron sus corazones, y no comprendieron que la ley de Moisés nada logra salvo que sea por la expiación de su sangre."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32867,16,"16 Y aun si fuese posible que los niños pequeños pecasen, no podrían salvarse; mas te digo que son benditos ; pues he aquí, así como en Adán, o por naturaleza, ellos caen, así también la sangre de Cristo expía sus pecados."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32868,17,"17 Y además, te digo que no se dará otro nombre, ni otra senda ni medio, por el cual la salvación llegue a los hijos de los hombres, sino en el nombre de Cristo , el Señor Omnipotente, y por medio de ese nombre."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32869,18,"18 Pues he aquí, él juzga, y su juicio es justo; y el niño que muere en su infancia no perece; mas los hombres beben condenación para sus propias almas, a menos que se humillen y se vuelvan como niños pequeños, y crean que la salvación fue, y es, y ha de venir en la sangre expiatoria de Cristo, el Señor Omnipotente, y por medio de ella."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32870,19,"19 Porque el hombre natural es enemigo de Dios, y lo ha sido desde la caída de Adán, y lo será para siempre jamás, a menos que se someta al influjo del Santo Espíritu , y se despoje del hombre natural, y se haga santo por la expiación de Cristo el Señor, y se vuelva como un niño : sumiso, manso, humilde, paciente, lleno de amor y dispuesto a someterse a cuanto el Señor juzgue conveniente infligir sobre él, tal como un niño se somete a su padre."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32871,20,"20 Y además, te digo que vendrá el día en que el conocimiento de un Salvador se esparcirá por toda nación, tribu, lengua y pueblo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32872,21,"21 Y he aquí, cuando llegue ese día, nadie, salvo los niños pequeños, será hallado sin culpa ante Dios, sino por el arrepentimiento y la fe en el nombre del Señor Dios Omnipotente."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32873,22,"22 Y aun ahora, cuando hayas enseñado a los de tu pueblo las cosas que el Señor tu Dios te ha mandado, ya no son hallados entonces sin culpa a la vista de Dios, sino de acuerdo con las palabras que te he hablado."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32874,23,23 Y ahora he declarado las palabras que el Señor Dios me ha mandado.
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32875,24,"24 Y así dice el Señor: Estarán como reluciente testimonio contra los de este pueblo en el día del juicio, y por ellas serán juzgados, todo hombre según sus obras, ya sea que fueren buenas o que fueren malas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32876,25,"25 Y si fueren malas, serán consignados al horrendo espectáculo de su propia culpa y abominaciones, que los hará retroceder de la presencia del Señor a un estado de miseria y tormento sin fin, de donde no podrán ya volver; por tanto, han bebido condenación para sus propias almas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32877,26,"26 Por consiguiente, han bebido de la copa de la ira de Dios, la cual tan imposible le sería a la justicia negársela, como haberle negado a Adán que cayera por participar del fruto prohibido; por tanto, la misericordia ya no podría reclamarlos para siempre jamás."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1258,3,32878,27,"27 Y su tormento es como un lago de fuego y azufre, cuyas llamas son inextinguibles, y cuyo humo asciende para siempre jamás. Así me ha mandado el Señor. Amén."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32879,1,"1 Y ahora bien, aconteció que cuando el rey Benjamín hubo concluido de hablar las palabras que le habían sido comunicadas por el ángel del Señor, miró a su alrededor hacia la multitud, y he aquí, habían caído a tierra, porque el temor del Señor había venido sobre ellos."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32880,2,"2 Y se habían visto a sí mismos en su propio estado carnal , aún menos que el polvo de la tierra. Y todos a una voz clamaron, diciendo: ¡Oh, ten misericordia, y aplica la sangre expiatoria de Cristo para que recibamos el perdón de nuestros pecados, y sean purificados nuestros corazones; porque creemos en Jesucristo, el Hijo de Dios, que creó el cielo y la tierra y todas las cosas; el cual bajará entre los hijos de los hombres!"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32881,3,"3 Y aconteció que después de que hubieron hablado estas palabras, el Espíritu del Señor descendió sobre ellos, y fueron llenos de gozo, habiendo recibido la remisión de sus pecados, y teniendo paz de conciencia a causa de la gran fe que tenían en Jesucristo que había de venir, según las palabras que el rey Benjamín les había hablado."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32882,4,"4 Y el rey Benjamín abrió otra vez su boca y empezó a hablarles, diciendo: Mis amigos y hermanos, parentela y pueblo mío, quisiera otra vez llamaros la atención, para que podáis oír y entender el resto de las palabras que os hable."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32883,5,"5 Porque he aquí, si el conocimiento de la bondad de Dios en esta ocasión ha despertado en vosotros el sentido de vuestra nulidad y vuestro estado indigno y caído"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32884,6,"6 —os digo que si habéis llegado al conocimiento de la bondad de Dios, y de su incomparable poder, y su sabiduría, su paciencia y su longanimidad para con los hijos de los hombres; y también la expiación que ha sido preparada desde la fundación del mundo, a fin de que por ese medio llegara la salvación a aquel que pusiera su confianza en el Señor y fuera diligente en guardar sus mandamientos, y perseverara en la fe hasta el fin de su vida, quiero decir la vida del cuerpo mortal—"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32885,7,"7 digo que este es el hombre que recibe la salvación, por medio de la expiación que fue preparada desde la fundación del mundo para todo el género humano que ha existido desde la caída de Adán, o que existe, o que existirá jamás hasta el fin del mundo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32886,8,"8 Y este es el medio por el cual viene la salvación. Y no hay otra salvación aparte de esta de que se ha hablado; ni hay tampoco otras condiciones según las cuales el hombre pueda ser salvo, sino por las que os he dicho."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32887,9,"9 Creed en Dios; creed que él existe, y que creó todas las cosas, tanto en el cielo como en la tierra; creed que él tiene toda sabiduría y todo poder, tanto en el cielo como en la tierra; creed que el hombre no comprende todas las cosas que el Señor puede comprender."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32888,10,"10 Y además, creed que debéis arrepentiros de vuestros pecados, y abandonarlos, y humillaros ante Dios, y pedid con sinceridad de corazón que él os perdone ; y ahora bien, si creéis todas estas cosas, mirad que las hagáis ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32889,11,"11 Y otra vez os digo, según dije antes, que así como habéis llegado al conocimiento de la gloria de Dios, o si habéis sabido de su bondad, y probado su amor, y habéis recibido la remisión de vuestros pecados, lo que ocasiona tan inmenso gozo en vuestras almas, así quisiera que recordaseis y retuvieseis siempre en vuestra memoria la grandeza de Dios, y vuestra propia nulidad , y su bondad y longanimidad para con vosotros, indignas criaturas, y os humillaseis aun en las profundidades de la humildad , invocando el nombre del Señor diariamente, y permaneciendo firmes en la fe de lo que está por venir, que fue anunciado por boca del ángel."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32890,12,"12 Y he aquí, os digo que si hacéis esto, siempre os regocijaréis, y seréis llenos del amor de Dios y siempre retendréis la remisión de vuestros pecados; y aumentaréis en el conocimiento de la gloria de aquel que os creó, o sea, en el conocimiento de lo que es justo y verdadero."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32891,13,"13 Y no tendréis deseos de injuriaros el uno al otro, sino de vivir pacíficamente , y de dar a cada uno según lo que le corresponda."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32892,14,"14 Ni permitiréis que vuestros hijos anden hambrientos ni desnudos, ni consentiréis que quebranten las leyes de Dios, ni que contiendan y riñan unos con otros y sirvan al diablo, que es el maestro del pecado, o sea, el espíritu malo de quien nuestros padres han hablado, ya que él es el enemigo de toda rectitud."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32893,15,15 Mas les enseñaréis a andar por las vías de la verdad y la seriedad; les enseñaréis a amarse mutuamente y a servirse el uno al otro.
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32894,16,"16 Y además, vosotros mismos socorreréis a los que necesiten vuestro socorro; impartiréis de vuestros bienes al necesitado; y no permitiréis que el mendigo os haga su petición en vano, y sea echado fuera para perecer."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32895,17,"17 Tal vez dirás : El hombre ha traído sobre sí su miseria; por tanto, detendré mi mano y no le daré de mi alimento, ni le impartiré de mis bienes para evitar que padezca, porque sus castigos son justos."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32896,18,"18 Mas, ¡oh hombre!, yo te digo que quien esto hiciere tiene gran necesidad de arrepentirse; y a menos que se arrepienta de lo que ha hecho, perece para siempre, y no tiene parte en el reino de Dios."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32897,19,"19 Pues he aquí, ¿no somos todos mendigos? ¿No dependemos todos del mismo Ser, sí, de Dios, por todos los bienes que tenemos; por alimento y vestido; y por oro y plata y por las riquezas de toda especie que poseemos?"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32898,20,"20 Y he aquí, ahora mismo habéis estado invocando su nombre, suplicando la remisión de vuestros pecados. ¿Y ha permitido él que hayáis pedido en vano? No; él ha derramado su Espíritu sobre vosotros, y ha hecho que vuestros corazones se llenaran de alegría , y ha hecho callar vuestras bocas de modo que no pudisteis expresaros, tan extremadamente grande fue vuestro gozo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32899,21,"21 Y ahora bien, si Dios, que os ha creado, de quien dependéis por vuestras vidas y por todo lo que tenéis y sois, os concede cuanta cosa justa le pedís con fe, creyendo que recibiréis, ¡oh cómo debéis entonces impartiros el uno al otro de vuestros bienes!"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32900,22,"22 Y si juzgáis al hombre que os pide de vuestros bienes para no perecer, y lo condenáis, cuánto más justa será vuestra condenación por haberle negado vuestros bienes, los cuales no os pertenecen a vosotros sino a Dios, a quien también vuestra vida pertenece; y con todo, ninguna petición hacéis, ni os arrepentís de lo que habéis hecho."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32901,23,"23 Os digo: ¡Ay de tal hombre, porque sus bienes perecerán con él! Y digo estas cosas a los que son ricos en lo que toca a las cosas de este mundo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32902,24,"24 Y además, digo a los pobres, vosotros que no tenéis, y sin embargo, tenéis suficiente para pasar de un día al otro; me refiero a todos vosotros que rehusáis al mendigo porque no tenéis; quisiera que en vuestros corazones dijeseis: No doy porque no tengo, mas si tuviera, daría ."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32903,25,"25 Ahora bien, si decís esto en vuestros corazones, quedáis sin culpa; de otro modo, sois condenados ; y vuestra condenación es justa, pues codiciáis lo que no habéis recibido."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32904,26,"26 Y ahora bien, por causa de estas cosas que os he hablado —es decir, a fin de retener la remisión de vuestros pecados de día en día, para que andéis sin culpa ante Dios— quisiera que de vuestros bienes dieseis al pobre , cada cual según lo que tuviere, tal como alimentar al hambriento, vestir al desnudo, visitar al enfermo, y ministrar para su alivio, tanto espiritual como temporalmente, según sus necesidades."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32905,27,"27 Y mirad que se hagan todas estas cosas con prudencia y orden; porque no se exige que un hombre corra más aprisa de lo que sus fuerzas le permiten. Y además, conviene que sea diligente, para que así gane el galardón; por tanto, todas las cosas deben hacerse en orden."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32906,28,"28 Y quisiera que recordaseis que el que de entre vosotros pida prestado a su vecino, debe devolver aquello que pide prestado, de acuerdo con lo que prometa; pues de lo contrario, cometeréis pecado y tal vez hagáis que vuestro vecino peque también."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32907,29,"29 Y por último, no puedo deciros todas las cosas mediante las cuales podéis cometer pecado; porque hay varios modos y medios, tantos que no puedo enumerarlos."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1259,4,32908,30,"30 Pero esto puedo deciros, que si no os cuidáis a vosotros mismos, y vuestros pensamientos , y vuestras palabras y vuestras obras, y si no observáis los mandamientos de Dios ni perseveráis en la fe de lo que habéis oído concerniente a la venida de nuestro Señor, aun hasta el fin de vuestras vidas, debéis perecer. Y ahora bien, ¡oh hombre!, recuerda, y no perezcas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32909,1,"1 Y ahora bien, aconteció que cuando el rey Benjamín hubo hablado así a su pueblo, mandó indagar entre ellos, deseando saber si creían las palabras que les había hablado."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32910,2,"2 Y todos clamaron a una voz, diciendo: Sí, creemos todas las palabras que nos has hablado; y además, sabemos de su certeza y verdad por el Espíritu del Señor Omnipotente, el cual ha efectuado un potente cambio en nosotros, o sea, en nuestros corazones, por lo que ya no tenemos más disposición a obrar mal , sino a hacer lo bueno continuamente."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32911,3,"3 Y también nosotros mismos, por medio de la infinita bondad de Dios y las manifestaciones de su Espíritu, tenemos grandes visiones de aquello que está por venir; y si fuere necesario, podríamos profetizar de todas las cosas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32912,4,"4 Y es la fe que hemos tenido en las cosas que nuestro rey nos ha hablado lo que nos ha llevado a este gran conocimiento, por lo que nos regocijamos con un gozo tan sumamente grande."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32913,5,"5 Y estamos dispuestos a concertar un convenio con nuestro Dios de hacer su voluntad y ser obedientes a sus mandamientos en todas las cosas que él nos mande, todo el resto de nuestros días, para que no traigamos sobre nosotros un tormento sin fin, como lo ha declarado el ángel , para que no bebamos del cáliz de la ira de Dios."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32914,6,"6 Ahora bien, estas palabras eran las que de ellos deseaba el rey Benjamín; y por lo tanto, les dijo: Habéis declarado las palabras que yo deseaba; y el convenio que habéis hecho es un convenio justo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32915,7,"7 Ahora pues, a causa del convenio que habéis hecho, seréis llamados progenie de Cristo, hijos e hijas de él, porque he aquí, hoy él os ha engendrado espiritualmente; pues decís que vuestros corazones han cambiado por medio de la fe en su nombre; por tanto, habéis nacido de él y habéis llegado a ser sus hijos y sus hijas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32916,8,"8 Y bajo este título sois librados , y no hay otro título por medio del cual podáis ser librados. No hay otro nombre dado por el cual venga la salvación; por tanto, quisiera que tomaseis sobre vosotros el nombre de Cristo, todos vosotros que habéis hecho convenio con Dios de ser obedientes hasta el fin de vuestras vidas."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32917,9,"9 Y sucederá que quien hiciere esto, se hallará a la diestra de Dios, porque sabrá el nombre por el cual es llamado; pues será llamado por el nombre de Cristo."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32918,10,"10 Y acontecerá que quien no tome sobre sí el nombre de Cristo, tendrá que ser llamado por algún otro nombre; por tanto, se hallará a la izquierda de Dios."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32919,11,"11 Y quisiera que también recordaseis que este es el nombre que dije que os daría, el cual nunca sería borrado, sino por transgresión; por tanto, tened cuidado de no transgredir, para que el nombre no sea borrado de vuestros corazones."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32920,12,"12 Yo os digo: Quisiera que os acordaseis de conservar siempre escrito este nombre en vuestros corazones para que no os halléis a la izquierda de Dios, sino que oigáis y conozcáis la voz por la cual seréis llamados, y también el nombre por el cual él os llamará."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32921,13,"13 Porque ¿cómo conoce un hombre al amo a quien no ha servido, que es un extraño para él, y se halla lejos de los pensamientos y de las intenciones de su corazón?"
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32922,14,"14 Y además, ¿toma un hombre un asno que pertenece a su vecino, y lo guarda? Yo os digo que no; ni siquiera permitirá que pazca entre sus rebaños, sino que lo ahuyentará y lo echará fuera. Os digo que así será entre vosotros si no sabéis el nombre por el cual se os llame."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1260,5,32923,15,"15 Por tanto, quisiera que fueseis firmes e inmutables, abundando siempre en buenas obras para que Cristo, el Señor Dios Omnipotente, pueda sellaros como suyos, a fin de que seáis llevados al cielo, y tengáis salvación sin fin, y vida eterna mediante la sabiduría, y poder, y justicia, y misericordia de aquel que creó todas las cosas en el cielo y en la tierra, el cual es Dios sobre todo. Amén."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1261,6,32924,1,"1 Y ahora bien, el rey Benjamín consideró prudente, después de haber acabado de hablar al pueblo, tomar los nombres de todos los que habían hecho convenio con Dios de guardar sus mandamientos."
3,Libro de Mormón,El Libro de Mormón,Otro Testamento de Jesucristo,LM,bofm,74,Mosiah,El Libro de Mosiah,,Mos,bofm/mosiah,1261,6,32925,2,"2 Y sucedió que no hubo ni un alma, salvo los niños pequeños, que no hubiese hecho convenio y tomado sobre sí el nombre de Cristo."
